timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-29 06:45:26.000,226,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,177,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,227,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,228,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,229,0.030102999665900007,0.47499999404,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,178,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,230,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,179,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-29 06:45:27.000,181,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-03-29 06:45:32.000,205,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-29 06:45:32.000,204,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-29 06:45:32.000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:32.000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:45:42.000,341,1.0,0.574999988079,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,128,1.0,0.949999988079,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,128,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,128,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,305,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,305,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,305,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-03-29 06:46:00.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:01.000,130,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-29 06:46:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:15.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:15.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:30.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:30.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:45.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:46:45.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,128,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:01.000,305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:16.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:16.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:31.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:31.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:46.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:47:46.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:48:01.000,306,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:48:01.000,130,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-03-29 06:48:01.000,307,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
