timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-14 23:49:10.392840,226,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.399906,177,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.402434,645,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.403001,228,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.406672,229,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.413223,312,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.413476,178,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.413610,179,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.414117,230,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.414279,179,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.414362,181,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.463746,653,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.484682,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.485140,712,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.561830,651,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.587266,652,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.703458,654,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.783588,313,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.783608,314,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.783610,314,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.960990,655,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.973349,656,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.989533,130,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:10.994377,655,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.543146,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.543415,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.543596,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.543743,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.543862,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.544020,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:13.544163,657,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:14.145349,658,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:15.123169,659,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:15.519618,660,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:15.999594,676,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.013207,185,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.013411,185,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.133150,186,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.155586,660,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.174656,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.216385,187,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.220459,297,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.220552,298,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.227008,299,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.288229,323,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.322801,215,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.325140,259,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.325577,131,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.337641,206,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.444243,132,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.444529,207,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.513271,260,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.515315,662,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.515434,265,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.532088,300,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.539310,301,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.540453,302,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.541073,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.541503,663,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.541636,664,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:18.938872,665,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.069249,666,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.070275,261,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.070530,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.070772,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.073895,667,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.075949,668,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.084026,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.084411,669,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.514035,665,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.607119,670,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.608414,671,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.665087,672,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.665805,245,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:19.666022,673,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:26.004535,677,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:49:48.476970,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:50:16.140802,172,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:50:16.142075,197,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:50:16.142654,203,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:50:26.146273,341,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:51:48.185028,172,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:51:48.186585,203,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:51:48.187028,197,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:51:58.191429,341,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:52:07.633361,674,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:52:07.940568,661,0.0,0.0,-0.11,-0.22,-0.11
2024-03-14 23:52:07.941340,675,0.0,0.0,-0.11,-0.22,-0.11
