timestamp,value
2024-03-05 14:19:21.751034,226
2024-03-05 14:19:21.767830,177
2024-03-05 14:19:21.770075,645
2024-03-05 14:19:21.770687,228
2024-03-05 14:19:21.773923,229
2024-03-05 14:19:21.778821,178
2024-03-05 14:19:21.778946,230
2024-03-05 14:19:21.779037,179
2024-03-05 14:19:21.779104,179
2024-03-05 14:19:21.779169,181
2024-03-05 14:19:21.788874,649
2024-03-05 14:19:21.789071,649
2024-03-05 14:19:21.797171,661
2024-03-05 14:19:21.797569,712
2024-03-05 14:19:21.903857,653
2024-03-05 14:19:22.011654,313
2024-03-05 14:19:22.011674,314
2024-03-05 14:19:22.011992,314
2024-03-05 14:19:22.096481,651
2024-03-05 14:19:22.106554,652
2024-03-05 14:19:22.187587,654
2024-03-05 14:19:22.209092,130
2024-03-05 14:19:22.455190,655
2024-03-05 14:19:22.472857,656
2024-03-05 14:19:22.565300,655
2024-03-05 14:19:25.113169,657
2024-03-05 14:19:25.113604,657
2024-03-05 14:19:25.113760,657
2024-03-05 14:19:25.113917,657
2024-03-05 14:19:25.114063,657
2024-03-05 14:19:25.114199,657
2024-03-05 14:19:25.114389,657
2024-03-05 14:19:25.642930,658
2024-03-05 14:19:26.911726,660
2024-03-05 14:19:27.395656,676
2024-03-05 14:19:27.778362,659
2024-03-05 14:19:28.616986,185
2024-03-05 14:19:28.617193,185
2024-03-05 14:19:28.678401,186
2024-03-05 14:19:28.703651,660
2024-03-05 14:19:28.713149,661
2024-03-05 14:19:28.748368,187
2024-03-05 14:19:28.792282,323
2024-03-05 14:19:28.826896,215
2024-03-05 14:19:28.828377,131
2024-03-05 14:19:28.828894,259
2024-03-05 14:19:28.838938,206
2024-03-05 14:19:28.973725,132
2024-03-05 14:19:28.973894,207
2024-03-05 14:19:29.081777,260
2024-03-05 14:19:29.084000,662
2024-03-05 14:19:29.084250,265
2024-03-05 14:19:29.132066,297
2024-03-05 14:19:29.154196,298
2024-03-05 14:19:29.154262,299
2024-03-05 14:19:29.252021,300
2024-03-05 14:19:29.259124,301
2024-03-05 14:19:29.260406,302
2024-03-05 14:19:29.261145,661
2024-03-05 14:19:29.261583,663
2024-03-05 14:19:29.261792,664
2024-03-05 14:19:29.518485,665
2024-03-05 14:19:29.637355,666
2024-03-05 14:19:29.638320,261
2024-03-05 14:19:29.638521,245
2024-03-05 14:19:29.638683,245
2024-03-05 14:19:29.641711,667
2024-03-05 14:19:29.644251,668
2024-03-05 14:19:29.651158,661
2024-03-05 14:19:29.651520,669
2024-03-05 14:19:30.069982,665
2024-03-05 14:19:30.157196,670
2024-03-05 14:19:30.158385,671
2024-03-05 14:19:30.223714,672
2024-03-05 14:19:30.224057,245
2024-03-05 14:19:30.224204,673
2024-03-05 14:19:58.986265,661
2024-03-05 14:21:07.402750,677
2024-03-05 14:22:32.655694,660
2024-03-05 14:22:32.788934,674
2024-03-05 14:22:32.979692,676
2024-03-05 14:22:32.996604,661
2024-03-05 14:22:32.996988,675
2024-03-05 14:24:12.986602,677
2024-03-05 14:25:08.319707,660
2024-03-05 14:25:08.707689,676
2024-03-05 14:26:48.711032,677
2024-03-05 14:28:13.949768,172
2024-03-05 14:28:14.064500,197
2024-03-05 14:28:14.074750,203
2024-03-05 14:29:53.956130,341
2024-03-05 14:30:31.016600,172
2024-03-05 14:30:31.018389,203
2024-03-05 14:30:31.018901,197
2024-03-05 14:31:58.930501,209
2024-03-05 14:31:59.076300,661
2024-03-05 14:31:59.076979,211
2024-03-05 14:32:11.023680,341
2024-03-05 14:33:07.076593,172
2024-03-05 14:33:07.078135,197
2024-03-05 14:33:07.078722,89
2024-03-05 14:33:07.078732,440
2024-03-05 14:33:07.078742,439
2024-03-05 14:33:07.078752,195
2024-03-05 14:33:07.078762,438
2024-03-05 14:33:07.078772,431
2024-03-05 14:33:07.078782,432
2024-03-05 14:33:07.078792,433
2024-03-05 14:33:07.078802,434
2024-03-05 14:33:07.078812,435
2024-03-05 14:33:07.078822,435
2024-03-05 14:33:07.078832,436
2024-03-05 14:33:07.078842,256
2024-03-05 14:33:07.078852,437
2024-03-05 14:33:07.078862,272
2024-03-05 14:33:07.078872,442
2024-03-05 14:33:07.078882,435
2024-03-05 14:33:07.078892,245
2024-03-05 14:33:07.078902,443
2024-03-05 14:33:07.078912,444
2024-03-05 14:33:07.078922,445
2024-03-05 14:33:07.078932,257
2024-03-05 14:33:07.078942,273
2024-03-05 14:33:07.078952,196
2024-03-05 14:33:07.078962,274
2024-03-05 14:33:07.078972,212
2024-03-05 14:33:07.078982,456
2024-03-05 14:33:07.078992,257
2024-03-05 14:33:07.079002,257
2024-03-05 14:33:07.079012,457
2024-03-05 14:33:07.079022,458
2024-03-05 14:33:07.079032,450
2024-03-05 14:33:07.079042,455
2024-03-05 14:33:07.079052,257
2024-03-05 14:33:07.079062,257
2024-03-05 14:33:07.079072,352
2024-03-05 14:33:07.079082,443
2024-03-05 14:33:07.079092,448
2024-03-05 14:33:07.079102,257
2024-03-05 14:33:07.079112,449
2024-03-05 14:33:07.079122,257
2024-03-05 14:33:07.079132,257
2024-03-05 14:33:07.079142,454
2024-03-05 14:33:07.079152,257
2024-03-05 14:33:07.079162,353
2024-03-05 14:33:07.079172,257
2024-03-05 14:33:07.079182,353
2024-03-05 14:33:07.079192,266
2024-03-05 14:33:07.079202,446
2024-03-05 14:33:07.079212,435
2024-03-05 14:33:07.079222,452
2024-03-05 14:33:07.079232,257
2024-03-05 14:33:07.079242,451
2024-03-05 14:33:07.079252,353
2024-03-05 14:33:07.079262,447
2024-03-05 14:33:07.079272,445
2024-03-05 14:33:07.079282,212
2024-03-05 14:33:07.079292,195
2024-03-05 14:33:07.079302,444
2024-03-05 14:33:07.079312,189
2024-03-05 14:33:07.079322,443
2024-03-05 14:33:07.079332,435
2024-03-05 14:33:07.079342,435
2024-03-05 14:33:07.079352,435
2024-03-05 14:33:07.079362,245
2024-03-05 14:33:07.079372,437
2024-03-05 14:33:07.079382,439
2024-03-05 14:33:07.079392,434
2024-03-05 14:33:07.079402,433
2024-03-05 14:33:07.079412,432
2024-03-05 14:33:07.079422,431
2024-03-05 14:33:07.079432,273
2024-03-05 14:33:07.079442,272
2024-03-05 14:33:07.079452,438
2024-03-05 14:33:07.079462,440
2024-03-05 14:33:07.079472,442
2024-03-05 14:33:07.079482,436
2024-03-05 14:33:07.079492,256
2024-03-05 14:33:07.079502,196
2024-03-05 14:33:07.079512,257
2024-03-05 14:33:07.079522,274
2024-03-05 14:33:07.079532,458
2024-03-05 14:33:07.079542,457
2024-03-05 14:33:07.079552,257
2024-03-05 14:33:07.079562,257
2024-03-05 14:33:07.079572,456
2024-03-05 14:33:07.079582,455
2024-03-05 14:33:07.079592,443
2024-03-05 14:33:07.079602,454
2024-03-05 14:33:07.079612,446
2024-03-05 14:33:07.079622,352
