timestamp,value
2024-03-05 16:43:05.216580,226
2024-03-05 16:43:05.239232,312
2024-03-05 16:43:05.242302,645
2024-03-05 16:43:05.242441,177
2024-03-05 16:43:05.242538,228
2024-03-05 16:43:05.317306,178
2024-03-05 16:43:05.317439,229
2024-03-05 16:43:05.317534,179
2024-03-05 16:43:05.317786,654
2024-03-05 16:43:05.317867,179
2024-03-05 16:43:05.317936,230
2024-03-05 16:43:05.318024,181
2024-03-05 16:43:05.471243,313
2024-03-05 16:43:05.471271,314
2024-03-05 16:43:05.471273,314
2024-03-05 16:43:05.693006,130
2024-03-05 16:43:05.719362,655
2024-03-05 16:43:05.737026,655
2024-03-05 16:43:05.737339,656
2024-03-05 16:43:08.283987,657
2024-03-05 16:43:08.284402,657
2024-03-05 16:43:08.284557,657
2024-03-05 16:43:08.284738,657
2024-03-05 16:43:08.284896,657
2024-03-05 16:43:08.285080,657
2024-03-05 16:43:08.285246,657
2024-03-05 16:43:08.914856,658
2024-03-05 16:43:10.356056,203
2024-03-05 16:43:10.358824,172
2024-03-05 16:43:10.360262,197
2024-03-05 16:43:12.269677,185
2024-03-05 16:43:12.270013,185
2024-03-05 16:43:12.326768,659
2024-03-05 16:43:12.470045,186
2024-03-05 16:43:12.495296,660
2024-03-05 16:43:12.502674,661
2024-03-05 16:43:12.536022,187
2024-03-05 16:43:12.575341,323
2024-03-05 16:43:12.610898,215
2024-03-05 16:43:12.613058,131
2024-03-05 16:43:12.613281,259
2024-03-05 16:43:12.623034,206
2024-03-05 16:43:12.729995,132
2024-03-05 16:43:12.730186,207
2024-03-05 16:43:12.789855,260
2024-03-05 16:43:12.791899,662
2024-03-05 16:43:12.792039,265
2024-03-05 16:43:13.098786,297
2024-03-05 16:43:13.098958,298
2024-03-05 16:43:13.103343,299
2024-03-05 16:43:13.213378,300
2024-03-05 16:43:13.215174,665
2024-03-05 16:43:13.220508,301
2024-03-05 16:43:13.221704,302
2024-03-05 16:43:13.222399,661
2024-03-05 16:43:13.222824,663
2024-03-05 16:43:13.223065,664
2024-03-05 16:43:13.352128,666
2024-03-05 16:43:13.352408,261
2024-03-05 16:43:13.352571,245
2024-03-05 16:43:13.352690,245
2024-03-05 16:43:13.354546,667
2024-03-05 16:43:13.356091,668
2024-03-05 16:43:13.363515,661
2024-03-05 16:43:13.363838,669
2024-03-05 16:43:13.778762,665
2024-03-05 16:43:13.878014,670
2024-03-05 16:43:13.879327,671
2024-03-05 16:43:13.944167,672
2024-03-05 16:43:13.944715,245
2024-03-05 16:43:13.944888,673
2024-03-05 16:43:42.762491,661
2024-03-05 16:44:50.365212,341
2024-03-05 16:45:23.416235,172
2024-03-05 16:45:23.417602,197
2024-03-05 16:45:23.418191,203
2024-03-05 16:46:02.217068,674
2024-03-05 16:46:02.393945,661
2024-03-05 16:46:02.394631,675
2024-03-05 16:47:03.422277,341
2024-03-05 16:47:38.533084,384
2024-03-05 16:47:38.533645,463
2024-03-05 16:47:38.943102,587
2024-03-05 16:49:18.988759,588
2024-03-05 16:49:18.989419,589
2024-03-05 16:49:18.989554,590
2024-03-05 16:49:55.384928,384
2024-03-05 16:49:55.385287,463
2024-03-05 16:49:55.791169,587
2024-03-05 16:51:35.810933,588
2024-03-05 16:51:35.844385,589
2024-03-05 16:51:35.844581,590
2024-03-05 16:52:12.175281,660
2024-03-05 16:52:12.399278,676
2024-03-05 16:53:52.404338,677
2024-03-05 16:55:08.653150,172
2024-03-05 16:55:08.654959,197
