timestamp,value
2024-03-15 09:17:41.778626,226
2024-03-15 09:17:41.792231,177
2024-03-15 09:17:41.794285,645
2024-03-15 09:17:41.794850,228
2024-03-15 09:17:41.798389,229
2024-03-15 09:17:41.803301,178
2024-03-15 09:17:41.803453,179
2024-03-15 09:17:41.803538,230
2024-03-15 09:17:41.803638,179
2024-03-15 09:17:41.803699,181
2024-03-15 09:17:41.856259,651
2024-03-15 09:17:41.892002,313
2024-03-15 09:17:41.892020,314
2024-03-15 09:17:41.892022,314
2024-03-15 09:17:42.010856,654
2024-03-15 09:17:42.077560,655
2024-03-15 09:17:42.121542,130
2024-03-15 09:17:42.255936,655
2024-03-15 09:17:42.270366,656
2024-03-15 09:17:44.617454,657
2024-03-15 09:17:44.617756,657
2024-03-15 09:17:44.617893,657
2024-03-15 09:17:44.618024,657
2024-03-15 09:17:44.618145,657
2024-03-15 09:17:44.618286,657
2024-03-15 09:17:44.618588,657
2024-03-15 09:17:45.660146,658
2024-03-15 09:17:46.924060,660
2024-03-15 09:17:47.380007,676
2024-03-15 09:17:48.204331,659
2024-03-15 09:17:49.883531,185
2024-03-15 09:17:49.883717,185
2024-03-15 09:17:50.020788,186
2024-03-15 09:17:50.048049,660
2024-03-15 09:17:50.056975,661
2024-03-15 09:17:50.088776,187
2024-03-15 09:17:50.134328,323
2024-03-15 09:17:50.169150,215
2024-03-15 09:17:50.171393,259
2024-03-15 09:17:50.172336,131
2024-03-15 09:17:50.181802,206
2024-03-15 09:17:50.228620,297
2024-03-15 09:17:50.228782,298
2024-03-15 09:17:50.233643,299
2024-03-15 09:17:50.288697,132
2024-03-15 09:17:50.288856,207
2024-03-15 09:17:50.351690,260
2024-03-15 09:17:50.353848,662
2024-03-15 09:17:50.354007,265
2024-03-15 09:17:50.383122,300
2024-03-15 09:17:50.390066,301
2024-03-15 09:17:50.391330,302
2024-03-15 09:17:50.391842,661
2024-03-15 09:17:50.392301,663
2024-03-15 09:17:50.392441,664
2024-03-15 09:17:50.781330,665
2024-03-15 09:17:50.898699,666
2024-03-15 09:17:50.899435,261
2024-03-15 09:17:50.899621,245
2024-03-15 09:17:50.899781,245
2024-03-15 09:17:50.902253,667
2024-03-15 09:17:50.904778,668
2024-03-15 09:17:50.912179,661
2024-03-15 09:17:50.912708,669
2024-03-15 09:17:51.330025,665
2024-03-15 09:17:51.425600,670
2024-03-15 09:17:51.426769,671
2024-03-15 09:17:51.493185,672
2024-03-15 09:17:51.493888,245
2024-03-15 09:17:51.494107,673
2024-03-15 09:17:57.388310,677
2024-03-15 09:18:20.320749,661
2024-03-15 09:19:19.567314,384
2024-03-15 09:19:19.567728,463
2024-03-15 09:19:20.123777,587
2024-03-15 09:19:30.172921,588
2024-03-15 09:19:30.173629,589
2024-03-15 09:19:30.173766,590
2024-03-15 09:20:17.490291,172
2024-03-15 09:20:17.491391,197
2024-03-15 09:20:17.491928,203
2024-03-15 09:20:27.496505,341
2024-03-15 09:21:13.243586,674
2024-03-15 09:21:13.561124,661
2024-03-15 09:21:13.561833,675
2024-03-15 09:21:33.541469,384
2024-03-15 09:21:33.541746,463
2024-03-15 09:21:34.015074,587
2024-03-15 09:21:44.034353,588
2024-03-15 09:21:44.034799,589
2024-03-15 09:21:44.034942,590
2024-03-15 09:23:07.392063,660
2024-03-15 09:23:07.732005,676
2024-03-15 09:23:17.736498,677
2024-03-15 09:23:47.924065,660
2024-03-15 09:23:48.120024,676
2024-03-15 09:23:58.126973,677
2024-03-15 09:24:41.287652,172
2024-03-15 09:24:41.289229,197
2024-03-15 09:24:41.289772,203
2024-03-15 09:24:51.293990,89
2024-03-15 09:24:51.294000,440
2024-03-15 09:24:51.294010,439
2024-03-15 09:24:51.294020,195
2024-03-15 09:24:51.294030,438
2024-03-15 09:24:51.294040,431
2024-03-15 09:24:51.294050,432
2024-03-15 09:24:51.294060,433
2024-03-15 09:24:51.294070,434
2024-03-15 09:24:51.294080,435
2024-03-15 09:24:51.294090,435
2024-03-15 09:24:51.294100,436
2024-03-15 09:24:51.294110,256
2024-03-15 09:24:51.294120,437
2024-03-15 09:24:51.294130,272
2024-03-15 09:24:51.294140,442
2024-03-15 09:24:51.294150,435
2024-03-15 09:24:51.294160,245
2024-03-15 09:24:51.294170,443
2024-03-15 09:24:51.294180,444
2024-03-15 09:24:51.294190,445
2024-03-15 09:24:51.294200,257
2024-03-15 09:24:51.294210,273
2024-03-15 09:24:51.294220,196
2024-03-15 09:24:51.294230,274
2024-03-15 09:24:51.294240,212
2024-03-15 09:24:51.294250,456
2024-03-15 09:24:51.294260,257
2024-03-15 09:24:51.294270,257
2024-03-15 09:24:51.294280,457
2024-03-15 09:24:51.294290,458
2024-03-15 09:24:51.294300,450
2024-03-15 09:24:51.294310,455
2024-03-15 09:24:51.294320,257
2024-03-15 09:24:51.294330,257
2024-03-15 09:24:51.294340,352
2024-03-15 09:24:51.294350,443
2024-03-15 09:24:51.294360,448
2024-03-15 09:24:51.294370,257
2024-03-15 09:24:51.294380,449
2024-03-15 09:24:51.294390,257
2024-03-15 09:24:51.294400,257
2024-03-15 09:24:51.294410,454
2024-03-15 09:24:51.294420,257
2024-03-15 09:24:51.294430,353
2024-03-15 09:24:51.294440,257
2024-03-15 09:24:51.294450,353
2024-03-15 09:24:51.294460,266
2024-03-15 09:24:51.294470,446
2024-03-15 09:24:51.294480,435
2024-03-15 09:24:51.294490,452
2024-03-15 09:24:51.294500,257
2024-03-15 09:24:51.294510,451
2024-03-15 09:24:51.294520,353
2024-03-15 09:24:51.294530,447
2024-03-15 09:24:51.294540,445
2024-03-15 09:24:51.294550,212
2024-03-15 09:24:51.294560,195
2024-03-15 09:24:51.294570,444
2024-03-15 09:24:51.294580,189
2024-03-15 09:24:51.294590,443
2024-03-15 09:24:51.294600,435
2024-03-15 09:24:51.294610,435
2024-03-15 09:24:51.294620,435
2024-03-15 09:24:51.294630,245
2024-03-15 09:24:51.294640,437
2024-03-15 09:24:51.294650,439
2024-03-15 09:24:51.294660,434
2024-03-15 09:24:51.294670,433
2024-03-15 09:24:51.294680,432
2024-03-15 09:24:51.294690,431
2024-03-15 09:24:51.294700,273
2024-03-15 09:24:51.294710,272
2024-03-15 09:24:51.294720,438
2024-03-15 09:24:51.294730,440
2024-03-15 09:24:51.294740,442
2024-03-15 09:24:51.294750,436
2024-03-15 09:24:51.294760,256
2024-03-15 09:24:51.294770,196
2024-03-15 09:24:51.294780,257
2024-03-15 09:24:51.294790,274
2024-03-15 09:24:51.294800,458
2024-03-15 09:24:51.294810,457
2024-03-15 09:24:51.294820,257
2024-03-15 09:24:51.294830,257
2024-03-15 09:24:51.294840,456
2024-03-15 09:24:51.294850,455
2024-03-15 09:24:51.294860,443
2024-03-15 09:24:51.294870,454
2024-03-15 09:24:51.294880,446
2024-03-15 09:24:51.294890,352
2024-03-15 09:24:51.294900,266
2024-03-15 09:24:51.294910,353
2024-03-15 09:24:51.294920,353
2024-03-15 09:24:51.294930,353
2024-03-15 09:24:51.294940,257
2024-03-15 09:24:51.294950,257
2024-03-15 09:24:51.294960,257
2024-03-15 09:24:51.294970,448
2024-03-15 09:24:51.294980,449
2024-03-15 09:24:51.294990,257
2024-03-15 09:24:51.295000,450
2024-03-15 09:24:51.295010,257
2024-03-15 09:24:51.295020,451
2024-03-15 09:24:51.295030,257
2024-03-15 09:24:51.295040,452
2024-03-15 09:24:51.295050,435
2024-03-15 09:24:51.295060,257
2024-03-15 09:24:51.295070,257
2024-03-15 09:24:51.295080,447
2024-03-15 09:24:51.295090,192
2024-03-15 09:24:51.295100,287
2024-03-15 09:24:51.295110,193
2024-03-15 09:24:51.295120,192
2024-03-15 09:24:51.295130,193
2024-03-15 09:24:51.295140,287
2024-03-15 09:24:51.295150,445
2024-03-15 09:24:51.295160,440
2024-03-15 09:24:51.295170,257
2024-03-15 09:24:51.295180,212
2024-03-15 09:24:51.295190,444
2024-03-15 09:24:51.295200,443
2024-03-15 09:24:51.295210,245
2024-03-15 09:24:51.295220,272
2024-03-15 09:24:51.295230,435
2024-03-15 09:24:51.295240,432
2024-03-15 09:24:51.295250,433
2024-03-15 09:24:51.295260,434
2024-03-15 09:24:51.295270,435
2024-03-15 09:24:51.295280,435
2024-03-15 09:24:51.295290,436
2024-03-15 09:24:51.295300,256
2024-03-15 09:24:51.295310,437
2024-03-15 09:24:51.295320,438
2024-03-15 09:24:51.295330,439
2024-03-15 09:24:51.295340,431
2024-03-15 09:24:51.295350,273
2024-03-15 09:24:51.295360,189
2024-03-15 09:24:51.295370,442
2024-03-15 09:24:51.295380,274
2024-03-15 09:24:51.295390,196
2024-03-15 09:24:51.295400,195
2024-03-15 09:24:51.295410,458
2024-03-15 09:24:51.295420,457
2024-03-15 09:24:51.295430,257
2024-03-15 09:24:51.295440,456
2024-03-15 09:24:51.295450,455
2024-03-15 09:24:51.295460,257
2024-03-15 09:24:51.295470,443
2024-03-15 09:24:51.295480,454
2024-03-15 09:24:51.295490,257
2024-03-15 09:24:51.295500,435
2024-03-15 09:24:51.295510,452
2024-03-15 09:24:51.295520,257
2024-03-15 09:24:51.295530,257
2024-03-15 09:24:51.295540,450
2024-03-15 09:24:51.295550,446
2024-03-15 09:24:51.295560,352
2024-03-15 09:24:51.295570,266
2024-03-15 09:24:51.295580,353
2024-03-15 09:24:51.295590,353
2024-03-15 09:24:51.295600,257
2024-03-15 09:24:51.295610,353
2024-03-15 09:24:51.295620,449
2024-03-15 09:24:51.295630,257
2024-03-15 09:24:51.295640,448
2024-03-15 09:24:51.295650,257
2024-03-15 09:24:51.295660,447
2024-03-15 09:24:51.295670,451
2024-03-15 09:24:51.295680,257
2024-03-15 09:24:51.295690,257
2024-03-15 09:24:51.295700,144
2024-03-15 09:24:51.295710,145
2024-03-15 09:24:51.295720,143
2024-03-15 09:24:51.295730,200
2024-03-15 09:24:51.295740,197
2024-03-15 09:24:51.295750,143
2024-03-15 09:24:51.295760,143
2024-03-15 09:24:51.295770,143
2024-03-15 09:24:51.295780,200
2024-03-15 09:24:51.295790,192
2024-03-15 09:24:51.295800,193
2024-03-15 09:24:51.295810,287
2024-03-15 09:24:51.295820,189
2024-03-15 09:24:51.295830,431
2024-03-15 09:24:51.295840,432
2024-03-15 09:24:51.295850,433
2024-03-15 09:24:51.295860,435
2024-03-15 09:24:51.295870,434
2024-03-15 09:24:51.295880,435
2024-03-15 09:24:51.295890,436
2024-03-15 09:24:51.295900,195
2024-03-15 09:24:51.295910,437
2024-03-15 09:24:51.295920,438
2024-03-15 09:24:51.295930,439
2024-03-15 09:24:51.295940,440
2024-03-15 09:24:51.295950,196
2024-03-15 09:24:51.295960,274
2024-03-15 09:24:51.295970,212
2024-03-15 09:24:51.295980,445
2024-03-15 09:24:51.295990,444
2024-03-15 09:24:51.296000,443
2024-03-15 09:24:51.296010,245
2024-03-15 09:24:51.296020,256
2024-03-15 09:24:51.296030,257
2024-03-15 09:24:51.296040,442
2024-03-15 09:24:51.296050,435
2024-03-15 09:24:51.296060,272
2024-03-15 09:24:51.296070,273
2024-03-15 09:24:51.296080,353
2024-03-15 09:24:51.296090,353
2024-03-15 09:24:51.296100,353
2024-03-15 09:24:51.296110,257
2024-03-15 09:24:51.296120,447
2024-03-15 09:24:51.296130,257
2024-03-15 09:24:51.296140,448
2024-03-15 09:24:51.296150,257
2024-03-15 09:24:51.296160,458
2024-03-15 09:24:51.296170,457
2024-03-15 09:24:51.296180,257
2024-03-15 09:24:51.296190,454
2024-03-15 09:24:51.296200,449
2024-03-15 09:24:51.296210,257
2024-03-15 09:24:51.296220,450
2024-03-15 09:24:51.296230,257
2024-03-15 09:24:51.296240,451
2024-03-15 09:24:51.296250,257
2024-03-15 09:24:51.296260,452
2024-03-15 09:24:51.296270,266
2024-03-15 09:24:51.296280,352
2024-03-15 09:24:51.296290,446
2024-03-15 09:24:51.296300,435
2024-03-15 09:24:51.296310,257
2024-03-15 09:24:51.296320,455
2024-03-15 09:24:51.296330,257
2024-03-15 09:24:51.296340,443
2024-03-15 09:24:51.296350,257
2024-03-15 09:24:51.296360,456
2024-03-15 09:24:51.296370,212
2024-03-15 09:24:51.296380,443
2024-03-15 09:24:51.296390,245
2024-03-15 09:24:51.296400,435
2024-03-15 09:24:51.296410,442
2024-03-15 09:24:51.296420,440
2024-03-15 09:24:51.296430,439
2024-03-15 09:24:51.296440,438
2024-03-15 09:24:51.296450,437
2024-03-15 09:24:51.296460,256
2024-03-15 09:24:51.296470,436
2024-03-15 09:24:51.296480,435
2024-03-15 09:24:51.296490,435
2024-03-15 09:24:51.296500,431
2024-03-15 09:24:51.296510,432
2024-03-15 09:24:51.296520,433
2024-03-15 09:24:51.296530,189
2024-03-15 09:24:51.296540,445
2024-03-15 09:24:51.296550,195
2024-03-15 09:24:51.296560,444
2024-03-15 09:24:51.296570,434
2024-03-15 09:24:51.296580,274
2024-03-15 09:24:51.296590,196
2024-03-15 09:24:51.296600,272
2024-03-15 09:24:51.296610,273
2024-03-15 09:24:51.296620,257
2024-03-15 09:24:51.296630,257
2024-03-15 09:24:51.296640,446
2024-03-15 09:24:51.296650,352
2024-03-15 09:24:51.296660,266
2024-03-15 09:24:51.296670,353
2024-03-15 09:24:51.296680,257
2024-03-15 09:24:51.296690,447
2024-03-15 09:24:51.296700,257
2024-03-15 09:24:51.296710,448
2024-03-15 09:24:51.296720,353
2024-03-15 09:24:51.296730,353
2024-03-15 09:24:51.296740,450
2024-03-15 09:24:51.296750,257
2024-03-15 09:24:51.296760,456
2024-03-15 09:24:51.296770,443
2024-03-15 09:24:51.296780,257
2024-03-15 09:24:51.296790,457
2024-03-15 09:24:51.296800,458
2024-03-15 09:24:51.296810,454
2024-03-15 09:24:51.296820,455
2024-03-15 09:24:51.296830,257
2024-03-15 09:24:51.296840,452
2024-03-15 09:24:51.296850,257
2024-03-15 09:24:51.296860,451
2024-03-15 09:24:51.296870,449
2024-03-15 09:24:51.296880,257
2024-03-15 09:24:51.296890,257
2024-03-15 09:24:51.296900,435
2024-03-15 09:24:51.296910,257
2024-03-15 09:24:51.296920,256
2024-03-15 09:24:51.296930,431
2024-03-15 09:24:51.296940,432
2024-03-15 09:24:51.296950,433
2024-03-15 09:24:51.296960,434
2024-03-15 09:24:51.296970,435
2024-03-15 09:24:51.296980,435
2024-03-15 09:24:51.296990,437
2024-03-15 09:24:51.297000,436
2024-03-15 09:24:51.297010,438
2024-03-15 09:24:51.297020,435
2024-03-15 09:24:51.297030,195
2024-03-15 09:24:51.297040,440
2024-03-15 09:24:51.297050,442
2024-03-15 09:24:51.297060,274
2024-03-15 09:24:51.297070,245
2024-03-15 09:24:51.297080,443
2024-03-15 09:24:51.297090,444
2024-03-15 09:24:51.297100,445
2024-03-15 09:24:51.297110,212
2024-03-15 09:24:51.297120,257
2024-03-15 09:24:51.297130,196
2024-03-15 09:24:51.297140,189
2024-03-15 09:24:51.297150,272
2024-03-15 09:24:51.297160,439
2024-03-15 09:24:51.297170,273
2024-03-15 09:24:51.297180,257
2024-03-15 09:24:51.297190,448
2024-03-15 09:24:51.297200,257
2024-03-15 09:24:51.297210,449
2024-03-15 09:24:51.297220,257
2024-03-15 09:24:51.297230,450
2024-03-15 09:24:51.297240,257
2024-03-15 09:24:51.297250,257
2024-03-15 09:24:51.297260,452
2024-03-15 09:24:51.297270,435
2024-03-15 09:24:51.297280,443
2024-03-15 09:24:51.297290,454
2024-03-15 09:24:51.297300,257
2024-03-15 09:24:51.297310,257
2024-03-15 09:24:51.297320,451
2024-03-15 09:24:51.297330,447
2024-03-15 09:24:51.297340,455
2024-03-15 09:24:51.297350,353
2024-03-15 09:24:51.297360,353
2024-03-15 09:24:51.297370,353
2024-03-15 09:24:51.297380,446
2024-03-15 09:24:51.297390,352
2024-03-15 09:24:51.297400,266
2024-03-15 09:24:51.297410,257
2024-03-15 09:24:51.297420,456
2024-03-15 09:24:51.297430,257
2024-03-15 09:24:51.297440,257
2024-03-15 09:24:51.297450,458
2024-03-15 09:24:51.297460,457
2024-03-15 09:24:51.297470,192
2024-03-15 09:24:51.297480,193
2024-03-15 09:24:51.297490,287
2024-03-15 09:24:51.297500,189
2024-03-15 09:24:51.297510,272
2024-03-15 09:24:51.297520,273
2024-03-15 09:24:51.297530,195
2024-03-15 09:24:51.297540,274
2024-03-15 09:24:51.297550,257
2024-03-15 09:24:51.297560,212
2024-03-15 09:24:51.297570,445
2024-03-15 09:24:51.297580,444
2024-03-15 09:24:51.297590,443
2024-03-15 09:24:51.297600,245
2024-03-15 09:24:51.297610,435
2024-03-15 09:24:51.297620,442
2024-03-15 09:24:51.297630,439
2024-03-15 09:24:51.297640,438
2024-03-15 09:24:51.297650,440
2024-03-15 09:24:51.297660,256
2024-03-15 09:24:51.297670,436
2024-03-15 09:24:51.297680,435
2024-03-15 09:24:51.297690,435
2024-03-15 09:24:51.297700,434
2024-03-15 09:24:51.297710,433
2024-03-15 09:24:51.297720,432
2024-03-15 09:24:51.297730,431
2024-03-15 09:24:51.297740,437
2024-03-15 09:24:51.297750,196
2024-03-15 09:24:51.297760,353
2024-03-15 09:24:51.297770,446
2024-03-15 09:24:51.297780,352
2024-03-15 09:24:51.297790,266
2024-03-15 09:24:51.297800,353
2024-03-15 09:24:51.297810,451
2024-03-15 09:24:51.297820,257
2024-03-15 09:24:51.297830,456
2024-03-15 09:24:51.297840,257
2024-03-15 09:24:51.297850,443
2024-03-15 09:24:51.297860,457
2024-03-15 09:24:51.297870,458
2024-03-15 09:24:51.297880,447
2024-03-15 09:24:51.297890,257
2024-03-15 09:24:51.297900,353
2024-03-15 09:24:51.297910,454
2024-03-15 09:24:51.297920,257
2024-03-15 09:24:51.297930,455
2024-03-15 09:24:51.297940,435
2024-03-15 09:24:51.297950,257
2024-03-15 09:24:51.297960,257
2024-03-15 09:24:51.297970,257
2024-03-15 09:24:51.297980,450
2024-03-15 09:24:51.297990,257
2024-03-15 09:24:51.298000,448
2024-03-15 09:24:51.298010,257
2024-03-15 09:24:51.298020,449
2024-03-15 09:24:51.298030,452
2024-03-15 09:24:51.298040,257
2024-03-15 09:24:51.298050,445
2024-03-15 09:24:51.298060,212
2024-03-15 09:24:51.298070,435
2024-03-15 09:24:51.298080,431
2024-03-15 09:24:51.298090,432
2024-03-15 09:24:51.298100,433
2024-03-15 09:24:51.298110,444
2024-03-15 09:24:51.298120,245
2024-03-15 09:24:51.298130,435
2024-03-15 09:24:51.298140,442
2024-03-15 09:24:51.298150,440
2024-03-15 09:24:51.298160,434
