timestamp,value
2024-03-05 15:28:33.206948,653
2024-03-05 15:28:33.207166,177
2024-03-05 15:28:33.207273,226
2024-03-05 15:28:33.217828,313
2024-03-05 15:28:33.217846,314
2024-03-05 15:28:33.217848,314
2024-03-05 15:28:33.265695,652
2024-03-05 15:28:33.271190,651
2024-03-05 15:28:33.271490,178
2024-03-05 15:28:33.271624,654
2024-03-05 15:28:33.271709,179
2024-03-05 15:28:33.271796,645
2024-03-05 15:28:33.271919,179
2024-03-05 15:28:33.272004,228
2024-03-05 15:28:33.272134,181
2024-03-05 15:28:33.272203,229
2024-03-05 15:28:33.272297,230
2024-03-05 15:28:33.272376,661
2024-03-05 15:28:33.272459,712
2024-03-05 15:28:33.428584,130
2024-03-05 15:28:33.509628,655
2024-03-05 15:28:33.525319,656
2024-03-05 15:28:33.695156,655
2024-03-05 15:28:36.234846,657
2024-03-05 15:28:36.235304,657
2024-03-05 15:28:36.235482,657
2024-03-05 15:28:36.235702,657
2024-03-05 15:28:36.235855,657
2024-03-05 15:28:36.236001,657
2024-03-05 15:28:36.236172,657
2024-03-05 15:28:36.806911,658
2024-03-05 15:28:38.354199,660
2024-03-05 15:28:38.826207,676
2024-03-05 15:28:40.160509,659
2024-03-05 15:28:40.286321,185
2024-03-05 15:28:40.286527,185
2024-03-05 15:28:40.444616,186
2024-03-05 15:28:40.470180,660
2024-03-05 15:28:40.476080,661
2024-03-05 15:28:40.502892,187
2024-03-05 15:28:40.552219,323
2024-03-05 15:28:40.596623,215
2024-03-05 15:28:40.598515,131
2024-03-05 15:28:40.598852,259
2024-03-05 15:28:40.611161,206
2024-03-05 15:28:40.712029,132
2024-03-05 15:28:40.712172,207
2024-03-05 15:28:40.783680,260
2024-03-05 15:28:40.785807,662
2024-03-05 15:28:40.785957,265
2024-03-05 15:28:40.951310,297
2024-03-05 15:28:40.951589,298
2024-03-05 15:28:40.957820,299
2024-03-05 15:28:41.063064,300
2024-03-05 15:28:41.069925,301
2024-03-05 15:28:41.071222,302
2024-03-05 15:28:41.071869,661
2024-03-05 15:28:41.072295,663
2024-03-05 15:28:41.072502,664
2024-03-05 15:28:41.213067,665
2024-03-05 15:28:41.327000,666
2024-03-05 15:28:41.327619,261
2024-03-05 15:28:41.327858,245
2024-03-05 15:28:41.328049,245
2024-03-05 15:28:41.331148,667
2024-03-05 15:28:41.333763,668
2024-03-05 15:28:41.341420,661
2024-03-05 15:28:41.341866,669
2024-03-05 15:28:41.756341,665
2024-03-05 15:28:41.852211,670
2024-03-05 15:28:41.853413,671
2024-03-05 15:28:41.919082,672
2024-03-05 15:28:41.920209,245
2024-03-05 15:28:41.920444,673
2024-03-05 15:29:10.744363,661
2024-03-05 15:30:18.832267,677
2024-03-05 15:31:25.819653,674
