timestamp,value
2024-03-13 22:49:52.045489,712
2024-03-13 22:49:52.045662,177
2024-03-13 22:49:52.045811,653
2024-03-13 22:49:52.045959,226
2024-03-13 22:49:52.047324,645
2024-03-13 22:49:52.059248,228
2024-03-13 22:49:52.059612,178
2024-03-13 22:49:52.078538,229
2024-03-13 22:49:52.078627,179
2024-03-13 22:49:52.078702,230
2024-03-13 22:49:52.078782,179
2024-03-13 22:49:52.078845,181
2024-03-13 22:49:52.256420,313
2024-03-13 22:49:52.256449,314
2024-03-13 22:49:52.256463,314
2024-03-13 22:49:52.292623,651
2024-03-13 22:49:52.331471,652
2024-03-13 22:49:52.484451,654
2024-03-13 22:49:52.506140,130
2024-03-13 22:49:52.755446,656
2024-03-13 22:49:52.755660,655
2024-03-13 22:49:52.832492,655
2024-03-13 22:49:55.374859,657
2024-03-13 22:49:55.375206,657
2024-03-13 22:49:55.375359,657
2024-03-13 22:49:55.375525,657
2024-03-13 22:49:55.375656,657
2024-03-13 22:49:55.375810,657
2024-03-13 22:49:55.376076,657
2024-03-13 22:49:55.954582,658
2024-03-13 22:49:57.164476,203
2024-03-13 22:49:57.166797,172
2024-03-13 22:49:57.168280,197
2024-03-13 22:49:58.422804,659
2024-03-13 22:49:59.054777,185
2024-03-13 22:49:59.055015,185
2024-03-13 22:49:59.225871,186
2024-03-13 22:49:59.256422,660
2024-03-13 22:49:59.266099,661
2024-03-13 22:49:59.293187,187
2024-03-13 22:49:59.339148,323
2024-03-13 22:49:59.373841,215
2024-03-13 22:49:59.376205,131
2024-03-13 22:49:59.376397,259
2024-03-13 22:49:59.388367,206
2024-03-13 22:49:59.492631,132
2024-03-13 22:49:59.492961,207
2024-03-13 22:49:59.551390,260
2024-03-13 22:49:59.553802,662
2024-03-13 22:49:59.553973,265
2024-03-13 22:49:59.717075,297
2024-03-13 22:49:59.717230,298
2024-03-13 22:49:59.723640,299
2024-03-13 22:49:59.834258,300
2024-03-13 22:49:59.841383,301
2024-03-13 22:49:59.842627,302
2024-03-13 22:49:59.843339,661
2024-03-13 22:49:59.843779,663
2024-03-13 22:49:59.843980,664
2024-03-13 22:49:59.976315,665
2024-03-13 22:50:00.119308,666
2024-03-13 22:50:00.119855,261
2024-03-13 22:50:00.120060,245
2024-03-13 22:50:00.120226,245
2024-03-13 22:50:00.122243,667
2024-03-13 22:50:00.123632,668
2024-03-13 22:50:00.132151,661
2024-03-13 22:50:00.132561,669
2024-03-13 22:50:00.549949,665
2024-03-13 22:50:00.652296,670
