timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-02-15 06:59:31,143,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,203,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,204,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,205,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,197,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,201,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,143,0.030102999665900007,0.625,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,176,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,143,0.030102999665900007,0.300000011921,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,143,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,145,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
2024-02-15 06:59:31,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 06:59:32,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:08,594,1.0,0.550000011921,0,-0.11,-0.22,-0.11
2024-02-15 07:00:09,598,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,199,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,341,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,342,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,342,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,199,0.030102999665900007,0.75,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,143,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-15 07:00:35,144,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-15 07:00:56,594,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-02-15 07:00:57,598,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,143,0.030102999665900007,0.34999999404,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,197,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
2024-02-15 07:01:05,198,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2024-02-15 07:01:07,198,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:39,594,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
2024-02-15 07:01:40,598,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,199,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,341,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,199,0.030102999665900007,0.22499999403999998,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,342,0.030102999665900007,0.449999988079,0,-0.11,-0.22,-0.11
2024-02-15 07:01:42,342,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,143,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,200,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,197,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,144,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:12,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:14,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:23,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-02-15 07:02:23,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
