timestamp,value,anomaly_score,label
2024-03-15 04:34:05.016910,226,1.0,0.0
2024-03-15 04:34:05.040746,177,1.0,0.0
2024-03-15 04:34:05.043470,645,1.0,0.0
2024-03-15 04:34:05.044026,228,1.0,0.0
2024-03-15 04:34:05.048319,229,1.0,0.0
2024-03-15 04:34:05.054248,178,1.0,0.0
2024-03-15 04:34:05.054427,179,1.0,0.0
2024-03-15 04:34:05.054533,230,1.0,0.0
2024-03-15 04:34:05.054677,179,1.0,0.0
2024-03-15 04:34:05.054776,181,1.0,0.0
2024-03-15 04:34:05.243909,651,1.0,0.0
2024-03-15 04:34:05.248565,313,1.0,0.0
2024-03-15 04:34:05.248588,314,1.0,0.0
2024-03-15 04:34:05.248602,314,1.0,0.0
2024-03-15 04:34:05.288277,652,1.0,0.0
2024-03-15 04:34:05.387066,654,1.0,0.0
2024-03-15 04:34:05.482354,130,1.0,0.0
2024-03-15 04:34:05.688762,655,1.0,0.0
2024-03-15 04:34:05.689369,656,1.0,0.0
2024-03-15 04:34:05.774065,655,1.0,0.0
2024-03-15 04:34:08.334663,657,1.0,0.0
2024-03-15 04:34:08.335088,657,1.0,0.0
2024-03-15 04:34:08.335258,657,1.0,0.0
2024-03-15 04:34:08.335394,657,1.0,0.0
2024-03-15 04:34:08.335525,657,1.0,0.0
2024-03-15 04:34:08.335778,657,1.0,0.0
2024-03-15 04:34:08.335935,657,1.0,0.0
2024-03-15 04:34:08.985198,658,1.0,0.0
2024-03-15 04:34:10.233682,203,1.0,0.0
2024-03-15 04:34:10.237128,172,1.0,0.0
2024-03-15 04:34:10.240921,197,1.0,0.0
2024-03-15 04:34:10.996308,659,1.0,0.0
2024-03-15 04:34:12.965046,185,1.0,0.0
2024-03-15 04:34:12.965265,185,1.0,0.0
2024-03-15 04:34:13.104337,186,1.0,0.0
2024-03-15 04:34:13.132609,660,1.0,0.0
2024-03-15 04:34:13.139842,661,1.0,0.0
2024-03-15 04:34:13.173317,187,1.0,0.0
2024-03-15 04:34:13.223882,323,1.0,0.0
2024-03-15 04:34:13.259185,215,1.0,0.0
2024-03-15 04:34:13.261449,259,1.0,0.0
2024-03-15 04:34:13.262050,131,1.0,0.0
2024-03-15 04:34:13.271155,206,1.0,0.0
2024-03-15 04:34:13.388471,132,1.0,0.0
2024-03-15 04:34:13.388735,207,1.0,0.0
2024-03-15 04:34:13.457259,297,1.0,0.0
2024-03-15 04:34:13.457390,298,1.0,0.0
2024-03-15 04:34:13.463440,260,1.0,0.0
2024-03-15 04:34:13.466153,299,1.0,0.0
2024-03-15 04:34:13.466286,662,1.0,0.0
2024-03-15 04:34:13.466425,265,1.0,0.0
2024-03-15 04:34:13.575650,300,1.0,0.0
2024-03-15 04:34:13.582564,301,1.0,0.0
2024-03-15 04:34:13.583886,302,1.0,0.0
2024-03-15 04:34:13.584551,661,1.0,0.0
2024-03-15 04:34:13.584983,663,1.0,0.0
2024-03-15 04:34:13.585164,664,1.0,0.0
2024-03-15 04:34:13.890582,665,1.0,0.0
2024-03-15 04:34:14.001395,666,1.0,0.0
2024-03-15 04:34:14.002396,261,1.0,0.0
2024-03-15 04:34:14.002665,245,1.0,0.0
2024-03-15 04:34:14.002902,245,1.0,0.0
2024-03-15 04:34:14.006015,667,1.0,0.0
2024-03-15 04:34:14.008366,668,1.0,0.0
2024-03-15 04:34:14.015361,661,1.0,0.0
2024-03-15 04:34:14.015688,669,1.0,0.0
2024-03-15 04:34:14.433766,665,1.0,0.0
2024-03-15 04:34:14.532288,670,1.0,0.0
2024-03-15 04:34:14.533451,671,1.0,0.0
2024-03-15 04:34:14.599619,672,1.0,0.0
2024-03-15 04:34:14.599901,245,1.0,0.0
2024-03-15 04:34:14.600433,673,1.0,0.0
2024-03-15 04:34:20.243144,341,1.0,0.0
2024-03-15 04:34:43.420523,661,1.0,0.0
2024-03-15 04:35:34.428624,660,1.0,0.0
2024-03-15 04:35:34.836560,676,1.0,0.0
2024-03-15 04:35:44.844903,677,1.0,0.0
2024-03-15 04:36:30.988608,660,1.0,0.0
2024-03-15 04:36:31.192565,676,1.0,0.0
2024-03-15 04:36:41.198459,677,1.0,0.0
2024-03-15 04:36:57.504090,674,1.0,0.0
2024-03-15 04:36:57.687319,661,1.0,0.0
2024-03-15 04:36:57.688025,675,1.0,0.0
2024-03-15 04:37:39.393292,384,1.0,0.0
2024-03-15 04:37:39.393779,463,1.0,0.0
2024-03-15 04:37:40.009656,587,1.0,0.0
2024-03-15 04:37:50.052947,588,1.0,0.0
2024-03-15 04:37:50.053651,589,1.0,0.0
2024-03-15 04:37:50.053808,590,1.0,0.0
2024-03-15 04:38:54.342844,172,1.0,0.0
2024-03-15 04:38:54.344310,197,1.0,0.0
2024-03-15 04:38:54.344959,203,1.0,0.0
2024-03-15 04:39:04.349143,341,1.0,0.0
2024-03-15 04:40:24.420626,660,1.0,0.0
2024-03-15 04:40:24.728566,676,1.0,0.0
2024-03-15 04:40:34.733433,677,1.0,0.0
2024-03-15 04:41:10.847599,172,1.0,0.0
2024-03-15 04:41:10.848935,197,1.0,0.0
2024-03-15 04:41:10.849617,203,1.0,0.0
2024-03-15 04:41:20.854009,341,1.0,0.0
2024-03-15 04:42:08.920617,89,1.0,0.0
2024-03-15 04:42:08.920627,440,1.0,0.0
2024-03-15 04:42:08.920637,439,1.0,0.0
2024-03-15 04:42:08.920647,195,1.0,0.0
2024-03-15 04:42:08.920657,438,1.0,0.0
2024-03-15 04:42:08.920667,431,1.0,0.0
2024-03-15 04:42:08.920677,432,1.0,0.0
2024-03-15 04:42:08.920687,433,1.0,0.0
2024-03-15 04:42:08.920697,434,1.0,0.0
2024-03-15 04:42:08.920707,435,1.0,0.0
2024-03-15 04:42:08.920717,435,1.0,0.0
2024-03-15 04:42:08.920727,436,1.0,0.0
2024-03-15 04:42:08.920737,256,1.0,0.0
2024-03-15 04:42:08.920747,437,1.0,0.0
2024-03-15 04:42:08.920757,272,1.0,0.0
2024-03-15 04:42:08.920767,442,1.0,0.0
2024-03-15 04:42:08.920777,435,1.0,0.0
2024-03-15 04:42:08.920787,245,1.0,0.0
2024-03-15 04:42:08.920797,443,1.0,0.0
2024-03-15 04:42:08.920807,444,1.0,0.0
2024-03-15 04:42:08.920817,445,1.0,0.0
2024-03-15 04:42:08.920827,257,1.0,0.0
2024-03-15 04:42:08.920837,273,1.0,0.0
2024-03-15 04:42:08.920847,196,1.0,0.0
2024-03-15 04:42:08.920857,274,1.0,0.0
2024-03-15 04:42:08.920867,212,1.0,0.0
2024-03-15 04:42:08.920877,456,1.0,0.0
2024-03-15 04:42:08.920887,257,1.0,0.0
2024-03-15 04:42:08.920897,257,1.0,0.0
2024-03-15 04:42:08.920907,457,1.0,0.0
2024-03-15 04:42:08.920917,458,1.0,0.0
2024-03-15 04:42:08.920927,450,1.0,0.0
2024-03-15 04:42:08.920937,455,1.0,0.0
2024-03-15 04:42:08.920947,257,1.0,0.0
2024-03-15 04:42:08.920957,257,1.0,0.0
2024-03-15 04:42:08.920967,352,1.0,0.0
2024-03-15 04:42:08.920977,443,1.0,0.0
2024-03-15 04:42:08.920987,448,1.0,0.0
2024-03-15 04:42:08.920997,257,1.0,0.0
2024-03-15 04:42:08.921007,449,1.0,0.0
2024-03-15 04:42:08.921017,257,1.0,0.0
2024-03-15 04:42:08.921027,257,1.0,0.0
2024-03-15 04:42:08.921037,454,1.0,0.0
2024-03-15 04:42:08.921047,257,1.0,0.0
2024-03-15 04:42:08.921057,353,1.0,0.0
2024-03-15 04:42:08.921067,257,1.0,0.0
2024-03-15 04:42:08.921077,353,1.0,0.0
2024-03-15 04:42:08.921087,266,1.0,0.0
2024-03-15 04:42:08.921097,446,1.0,0.0
2024-03-15 04:42:08.921107,435,1.0,0.0
2024-03-15 04:42:08.921117,452,1.0,0.0
2024-03-15 04:42:08.921127,257,1.0,0.0
2024-03-15 04:42:08.921137,451,1.0,0.0
2024-03-15 04:42:08.921147,353,1.0,0.0
2024-03-15 04:42:08.921157,447,1.0,0.0
2024-03-15 04:42:08.921167,445,1.0,0.0
2024-03-15 04:42:08.921177,212,1.0,0.0
2024-03-15 04:42:08.921187,195,1.0,0.0
2024-03-15 04:42:08.921197,444,1.0,0.0
2024-03-15 04:42:08.921207,189,1.0,0.0
2024-03-15 04:42:08.921217,443,1.0,0.0
2024-03-15 04:42:08.921227,435,1.0,0.0
2024-03-15 04:42:08.921237,435,1.0,0.0
2024-03-15 04:42:08.921247,435,1.0,0.0
2024-03-15 04:42:08.921257,245,1.0,0.0
2024-03-15 04:42:08.921267,437,1.0,0.0
2024-03-15 04:42:08.921277,439,1.0,0.0
2024-03-15 04:42:08.921287,434,1.0,0.0
2024-03-15 04:42:08.921297,433,1.0,0.0
2024-03-15 04:42:08.921307,432,1.0,0.0
2024-03-15 04:42:08.921317,431,1.0,0.0
2024-03-15 04:42:08.921327,273,1.0,0.0
2024-03-15 04:42:08.921337,272,1.0,0.0
2024-03-15 04:42:08.921347,438,1.0,0.0
2024-03-15 04:42:08.921357,440,1.0,0.0
2024-03-15 04:42:08.921367,442,1.0,0.0
2024-03-15 04:42:08.921377,436,1.0,0.0
2024-03-15 04:42:08.921387,256,1.0,0.0
2024-03-15 04:42:08.921397,196,1.0,0.0
2024-03-15 04:42:08.921407,257,1.0,0.0
2024-03-15 04:42:08.921417,274,1.0,0.0
2024-03-15 04:42:08.921427,458,1.0,0.0
2024-03-15 04:42:08.921437,457,1.0,0.0
2024-03-15 04:42:08.921447,257,1.0,0.0
2024-03-15 04:42:08.921457,257,1.0,0.0
2024-03-15 04:42:08.921467,456,1.0,0.0
2024-03-15 04:42:08.921477,455,1.0,0.0
2024-03-15 04:42:08.921487,443,1.0,0.0
2024-03-15 04:42:08.921497,454,1.0,0.0
2024-03-15 04:42:08.921507,446,1.0,0.0
2024-03-15 04:42:08.921517,352,1.0,0.0
