timestamp,value
2024-04-02 00:14:19.000,226
2024-04-02 00:14:19.000,177
2024-04-02 00:14:19.000,227
2024-04-02 00:14:19.000,228
2024-04-02 00:14:19.000,229
2024-04-02 00:14:19.000,178
2024-04-02 00:14:19.000,230
2024-04-02 00:14:19.000,179
2024-04-02 00:14:19.000,179
2024-04-02 00:14:19.000,181
2024-04-02 00:14:24.000,205
2024-04-02 00:14:24.000,204
2024-04-02 00:14:24.000,197
2024-04-02 00:14:24.000,203
2024-04-02 00:14:34.000,341
2024-04-02 00:15:01.000,128
2024-04-02 00:15:01.000,128
2024-04-02 00:15:02.000,306
2024-04-02 00:15:02.000,130
2024-04-02 00:15:02.000,307
2024-04-02 00:15:02.000,305
2024-04-02 00:15:02.000,128
2024-04-02 00:15:02.000,305
2024-04-02 00:15:02.000,128
2024-04-02 00:15:02.000,305
2024-04-02 00:15:16.000,307
2024-04-02 00:15:16.000,130
2024-04-02 00:15:31.000,307
2024-04-02 00:15:31.000,130
2024-04-02 00:15:46.000,307
2024-04-02 00:15:46.000,130
2024-04-02 00:16:01.000,306
2024-04-02 00:16:01.000,130
2024-04-02 00:16:01.000,307
2024-04-02 00:16:01.000,305
2024-04-02 00:16:01.000,305
2024-04-02 00:16:01.000,128
2024-04-02 00:16:01.000,128
2024-04-02 00:16:01.000,128
2024-04-02 00:16:01.000,305
2024-04-02 00:16:01.000,128
2024-04-02 00:16:16.000,307
2024-04-02 00:16:16.000,130
2024-04-02 00:16:31.000,307
2024-04-02 00:16:31.000,130
2024-04-02 00:16:41.000,463
2024-04-02 00:16:41.000,384
2024-04-02 00:16:42.000,587
2024-04-02 00:16:46.000,307
2024-04-02 00:16:46.000,130
2024-04-02 00:16:52.000,588
2024-04-02 00:16:52.000,589
2024-04-02 00:16:52.000,590
2024-04-02 00:17:01.000,129
2024-04-02 00:17:01.000,128
2024-04-02 00:17:01.000,128
2024-04-02 00:17:01.000,128
2024-04-02 00:17:01.000,128
2024-04-02 00:17:01.000,128
2024-04-02 00:17:02.000,305
2024-04-02 00:17:02.000,305
2024-04-02 00:17:02.000,305
2024-04-02 00:17:02.000,306
2024-04-02 00:17:02.000,130
2024-04-02 00:17:02.000,307
2024-04-02 00:17:02.000,130
2024-04-02 00:17:17.000,130
2024-04-02 00:17:17.000,307
2024-04-02 00:17:32.000,307
2024-04-02 00:17:32.000,130
2024-04-02 00:17:47.000,307
2024-04-02 00:17:47.000,130
2024-04-02 00:18:01.000,130
2024-04-02 00:18:01.000,306
2024-04-02 00:18:01.000,305
2024-04-02 00:18:01.000,305
2024-04-02 00:18:01.000,307
2024-04-02 00:18:01.000,128
2024-04-02 00:18:01.000,128
2024-04-02 00:18:01.000,305
2024-04-02 00:18:01.000,128
2024-04-02 00:18:01.000,128
2024-04-02 00:18:16.000,307
2024-04-02 00:18:16.000,130
2024-04-02 00:18:31.000,307
2024-04-02 00:18:31.000,130
2024-04-02 00:18:46.000,307
2024-04-02 00:18:46.000,130
2024-04-02 00:19:01.000,306
2024-04-02 00:19:01.000,305
2024-04-02 00:19:01.000,305
2024-04-02 00:19:01.000,305
2024-04-02 00:19:01.000,130
2024-04-02 00:19:01.000,128
2024-04-02 00:19:01.000,128
2024-04-02 00:19:01.000,307
2024-04-02 00:19:01.000,128
2024-04-02 00:19:01.000,128
2024-04-02 00:19:16.000,130
2024-04-02 00:19:16.000,307
2024-04-02 00:19:31.000,307
2024-04-02 00:19:31.000,130
2024-04-02 00:19:46.000,307
2024-04-02 00:19:46.000,130
2024-04-02 00:20:01.000,305
2024-04-02 00:20:01.000,128
2024-04-02 00:20:01.000,128
2024-04-02 00:20:01.000,128
2024-04-02 00:20:01.000,128
2024-04-02 00:20:01.000,305
2024-04-02 00:20:01.000,305
2024-04-02 00:20:01.000,306
2024-04-02 00:20:01.000,307
2024-04-02 00:20:01.000,130
2024-04-02 00:20:06.000,204
2024-04-02 00:20:06.000,205
2024-04-02 00:20:06.000,197
2024-04-02 00:20:06.000,203
2024-04-02 00:20:16.000,341
2024-04-02 00:20:16.000,130
2024-04-02 00:20:16.000,307
2024-04-02 00:20:31.000,307
2024-04-02 00:20:31.000,130
2024-04-02 00:20:46.000,307
2024-04-02 00:20:46.000,130
2024-04-02 00:21:01.000,130
2024-04-02 00:21:01.000,307
2024-04-02 00:21:01.000,306
2024-04-02 00:21:01.000,305
2024-04-02 00:21:01.000,305
2024-04-02 00:21:01.000,305
2024-04-02 00:21:01.000,128
2024-04-02 00:21:01.000,128
2024-04-02 00:21:01.000,128
2024-04-02 00:21:01.000,128
2024-04-02 00:21:16.000,307
2024-04-02 00:21:16.000,130
2024-04-02 00:21:31.000,307
2024-04-02 00:21:31.000,130
2024-04-02 00:21:46.000,130
2024-04-02 00:21:46.000,307
2024-04-02 00:22:01.000,306
2024-04-02 00:22:01.000,128
2024-04-02 00:22:01.000,128
2024-04-02 00:22:01.000,128
2024-04-02 00:22:01.000,128
2024-04-02 00:22:01.000,305
2024-04-02 00:22:01.000,305
2024-04-02 00:22:01.000,305
2024-04-02 00:22:01.000,307
2024-04-02 00:22:01.000,130
2024-04-02 00:22:16.000,307
2024-04-02 00:22:16.000,130
2024-04-02 00:22:31.000,307
2024-04-02 00:22:31.000,130
2024-04-02 00:22:46.000,130
2024-04-02 00:22:46.000,307
2024-04-02 00:23:01.000,306
2024-04-02 00:23:01.000,305
2024-04-02 00:23:01.000,130
2024-04-02 00:23:01.000,307
2024-04-02 00:23:01.000,305
2024-04-02 00:23:01.000,128
2024-04-02 00:23:01.000,305
2024-04-02 00:23:01.000,128
2024-04-02 00:23:01.000,128
2024-04-02 00:23:01.000,128
2024-04-02 00:23:14.000,594
2024-04-02 00:23:16.000,307
2024-04-02 00:23:16.000,130
2024-04-02 00:23:24.000,598
2024-04-02 00:23:31.000,307
2024-04-02 00:23:31.000,130
2024-04-02 00:23:46.000,307
2024-04-02 00:23:46.000,130
2024-04-02 00:24:01.000,130
2024-04-02 00:24:01.000,307
2024-04-02 00:24:01.000,306
2024-04-02 00:24:01.000,305
2024-04-02 00:24:01.000,305
2024-04-02 00:24:01.000,128
2024-04-02 00:24:01.000,305
2024-04-02 00:24:01.000,128
2024-04-02 00:24:01.000,128
2024-04-02 00:24:01.000,128
2024-04-02 00:24:16.000,307
2024-04-02 00:24:16.000,130
2024-04-02 00:24:31.000,307
2024-04-02 00:24:31.000,130
2024-04-02 00:24:46.000,130
2024-04-02 00:24:46.000,307
