timestamp,value
2024-03-31 20:38:43.000,226
2024-03-31 20:38:43.000,181
2024-03-31 20:38:43.000,230
2024-03-31 20:38:43.000,179
2024-03-31 20:38:43.000,229
2024-03-31 20:38:43.000,179
2024-03-31 20:38:43.000,228
2024-03-31 20:38:43.000,227
2024-03-31 20:38:43.000,177
2024-03-31 20:38:43.000,178
2024-03-31 20:38:49.000,594
2024-03-31 20:38:59.000,598
2024-03-31 20:39:01.000,305
2024-03-31 20:39:01.000,130
2024-03-31 20:39:01.000,307
2024-03-31 20:39:01.000,306
2024-03-31 20:39:01.000,305
2024-03-31 20:39:01.000,305
2024-03-31 20:39:01.000,128
2024-03-31 20:39:01.000,128
2024-03-31 20:39:01.000,128
2024-03-31 20:39:01.000,128
2024-03-31 20:39:16.000,307
2024-03-31 20:39:16.000,130
2024-03-31 20:39:31.000,307
2024-03-31 20:39:31.000,130
2024-03-31 20:39:46.000,307
2024-03-31 20:39:46.000,130
2024-03-31 20:40:01.000,130
2024-03-31 20:40:01.000,307
2024-03-31 20:40:01.000,306
2024-03-31 20:40:01.000,305
2024-03-31 20:40:01.000,305
2024-03-31 20:40:01.000,305
2024-03-31 20:40:01.000,128
2024-03-31 20:40:01.000,128
2024-03-31 20:40:01.000,128
2024-03-31 20:40:01.000,128
2024-03-31 20:40:16.000,307
2024-03-31 20:40:16.000,130
2024-03-31 20:40:31.000,307
2024-03-31 20:40:31.000,130
2024-03-31 20:40:46.000,307
2024-03-31 20:40:46.000,130
2024-03-31 20:41:01.000,130
2024-03-31 20:41:01.000,307
2024-03-31 20:41:01.000,306
2024-03-31 20:41:01.000,305
2024-03-31 20:41:01.000,305
2024-03-31 20:41:01.000,128
2024-03-31 20:41:01.000,128
2024-03-31 20:41:01.000,128
2024-03-31 20:41:01.000,128
2024-03-31 20:41:01.000,305
2024-03-31 20:41:16.000,307
2024-03-31 20:41:16.000,130
2024-03-31 20:41:31.000,307
2024-03-31 20:41:31.000,130
2024-03-31 20:41:46.000,307
2024-03-31 20:41:46.000,130
2024-03-31 20:42:01.000,305
2024-03-31 20:42:01.000,130
2024-03-31 20:42:01.000,307
2024-03-31 20:42:01.000,306
2024-03-31 20:42:01.000,305
2024-03-31 20:42:01.000,128
2024-03-31 20:42:01.000,128
2024-03-31 20:42:01.000,305
2024-03-31 20:42:01.000,128
2024-03-31 20:42:01.000,128
2024-03-31 20:42:16.000,307
2024-03-31 20:42:16.000,130
2024-03-31 20:42:31.000,307
2024-03-31 20:42:31.000,130
2024-03-31 20:42:46.000,307
2024-03-31 20:42:46.000,130
2024-03-31 20:42:53.000,594
2024-03-31 20:43:01.000,130
2024-03-31 20:43:01.000,307
2024-03-31 20:43:01.000,305
2024-03-31 20:43:01.000,305
2024-03-31 20:43:01.000,306
2024-03-31 20:43:01.000,128
2024-03-31 20:43:01.000,128
2024-03-31 20:43:01.000,128
2024-03-31 20:43:01.000,128
2024-03-31 20:43:01.000,305
2024-03-31 20:43:03.000,598
2024-03-31 20:43:16.000,307
2024-03-31 20:43:16.000,130
2024-03-31 20:43:31.000,307
2024-03-31 20:43:31.000,130
2024-03-31 20:43:46.000,307
2024-03-31 20:43:46.000,130
2024-03-31 20:44:01.000,306
2024-03-31 20:44:01.000,305
2024-03-31 20:44:01.000,307
2024-03-31 20:44:01.000,130
2024-03-31 20:44:01.000,305
2024-03-31 20:44:01.000,128
2024-03-31 20:44:01.000,128
2024-03-31 20:44:01.000,128
2024-03-31 20:44:01.000,128
2024-03-31 20:44:01.000,305
2024-03-31 20:44:16.000,307
2024-03-31 20:44:16.000,130
2024-03-31 20:44:31.000,307
2024-03-31 20:44:31.000,130
2024-03-31 20:44:46.000,307
2024-03-31 20:44:46.000,130
2024-03-31 20:45:01.000,130
2024-03-31 20:45:01.000,307
2024-03-31 20:45:01.000,306
2024-03-31 20:45:01.000,305
2024-03-31 20:45:01.000,305
2024-03-31 20:45:01.000,128
2024-03-31 20:45:01.000,128
2024-03-31 20:45:01.000,128
2024-03-31 20:45:01.000,128
2024-03-31 20:45:01.000,305
2024-03-31 20:45:16.000,307
2024-03-31 20:45:16.000,130
2024-03-31 20:45:26.000,594
2024-03-31 20:45:31.000,307
2024-03-31 20:45:31.000,130
2024-03-31 20:45:36.000,598
2024-03-31 20:45:46.000,307
2024-03-31 20:45:46.000,130
2024-03-31 20:46:01.000,128
2024-03-31 20:46:01.000,128
2024-03-31 20:46:01.000,128
2024-03-31 20:46:01.000,128
2024-03-31 20:46:01.000,305
2024-03-31 20:46:01.000,305
2024-03-31 20:46:01.000,305
2024-03-31 20:46:01.000,306
2024-03-31 20:46:01.000,307
2024-03-31 20:46:01.000,130
2024-03-31 20:46:16.000,307
2024-03-31 20:46:16.000,130
2024-03-31 20:46:31.000,130
2024-03-31 20:46:31.000,307
2024-03-31 20:46:46.000,307
2024-03-31 20:46:46.000,130
2024-03-31 20:47:01.000,128
2024-03-31 20:47:01.000,128
2024-03-31 20:47:01.000,128
2024-03-31 20:47:01.000,128
2024-03-31 20:47:01.000,305
2024-03-31 20:47:01.000,305
2024-03-31 20:47:01.000,305
2024-03-31 20:47:01.000,306
2024-03-31 20:47:01.000,307
2024-03-31 20:47:01.000,130
2024-03-31 20:47:16.000,307
2024-03-31 20:47:16.000,130
2024-03-31 20:47:31.000,130
2024-03-31 20:47:31.000,307
2024-03-31 20:47:46.000,307
2024-03-31 20:47:46.000,130
2024-03-31 20:48:01.000,130
2024-03-31 20:48:01.000,128
2024-03-31 20:48:01.000,128
2024-03-31 20:48:01.000,128
2024-03-31 20:48:01.000,128
2024-03-31 20:48:01.000,305
2024-03-31 20:48:01.000,305
2024-03-31 20:48:01.000,305
2024-03-31 20:48:01.000,306
2024-03-31 20:48:01.000,307
2024-03-31 20:48:02.000,594
2024-03-31 20:48:12.000,598
2024-03-31 20:48:16.000,130
2024-03-31 20:48:16.000,307
2024-03-31 20:48:31.000,307
2024-03-31 20:48:31.000,130
