timestamp,value
2024-02-13 05:29:01,176
2024-02-13 05:31:32,199
2024-02-13 05:31:32,199
2024-02-13 05:31:32,342
2024-02-13 05:31:32,342
2024-02-13 05:31:32,341
2024-02-13 05:31:32,144
2024-02-13 05:31:32,143
2024-02-13 05:31:32,143
2024-02-13 05:32:02,143
2024-02-13 05:32:02,143
2024-02-13 05:32:02,200
2024-02-13 05:32:02,145
2024-02-13 05:32:02,197
2024-02-13 05:32:02,143
2024-02-13 05:32:02,143
2024-02-13 05:32:02,144
2024-02-13 05:32:03,200
2024-02-13 05:32:27,341
2024-02-13 05:32:27,199
2024-02-13 05:32:27,144
2024-02-13 05:32:27,143
2024-02-13 05:32:27,143
2024-02-13 05:32:57,145
2024-02-13 05:32:57,144
2024-02-13 05:32:57,143
2024-02-13 05:32:57,205
2024-02-13 05:32:57,143
2024-02-13 05:32:57,204
2024-02-13 05:32:57,197
2024-02-13 05:32:57,201
2024-02-13 05:32:57,203
2024-02-13 05:32:57,143
2024-02-13 05:32:57,143
2024-02-13 05:32:59,201
2024-02-13 05:33:35,143
2024-02-13 05:33:35,199
2024-02-13 05:33:35,341
2024-02-13 05:33:35,144
2024-02-13 05:33:35,143
2024-02-13 05:34:05,144
2024-02-13 05:34:05,145
2024-02-13 05:34:05,143
2024-02-13 05:34:05,205
2024-02-13 05:34:05,204
2024-02-13 05:34:05,143
2024-02-13 05:34:05,197
2024-02-13 05:34:05,200
2024-02-13 05:34:05,203
2024-02-13 05:34:05,143
2024-02-13 05:34:05,143
2024-02-13 05:34:06,200
2024-02-13 05:34:36,341
2024-02-13 05:34:36,199
2024-02-13 05:34:36,342
2024-02-13 05:34:36,199
2024-02-13 05:34:36,143
2024-02-13 05:34:36,342
2024-02-13 05:34:36,144
2024-02-13 05:34:36,143
2024-02-13 05:35:06,198
2024-02-13 05:35:06,143
2024-02-13 05:35:06,143
2024-02-13 05:35:06,145
2024-02-13 05:35:06,144
2024-02-13 05:35:06,143
2024-02-13 05:35:06,143
2024-02-13 05:35:06,197
2024-02-13 05:35:07,198
2024-02-13 05:35:40,144
2024-02-13 05:35:40,199
2024-02-13 05:35:40,341
2024-02-13 05:35:40,342
2024-02-13 05:35:40,342
2024-02-13 05:35:40,143
2024-02-13 05:36:10,145
2024-02-13 05:36:10,198
2024-02-13 05:36:10,143
2024-02-13 05:36:10,143
2024-02-13 05:36:10,144
