timestamp,value
2024-02-07 23:44:32,203
2024-02-07 23:44:32,204
2024-02-07 23:44:32,205
2024-02-07 23:47:01,176
2024-02-07 23:47:48,144
2024-02-07 23:47:48,143
2024-02-07 23:47:48,342
2024-02-07 23:47:48,341
2024-02-07 23:47:48,199
2024-02-07 23:47:48,342
2024-02-07 23:48:18,143
2024-02-07 23:48:18,143
2024-02-07 23:48:18,144
2024-02-07 23:48:18,203
2024-02-07 23:48:18,197
2024-02-07 23:48:18,204
2024-02-07 23:48:18,205
2024-02-07 23:48:19,145
2024-02-07 23:48:19,143
2024-02-07 23:48:19,201
2024-02-07 23:48:19,143
2024-02-07 23:48:20,201
2024-02-07 23:48:43,342
2024-02-07 23:48:43,143
2024-02-07 23:48:43,143
2024-02-07 23:48:43,144
2024-02-07 23:48:43,199
2024-02-07 23:48:43,341
2024-02-07 23:48:43,199
2024-02-07 23:48:43,342
2024-02-07 23:49:13,200
2024-02-07 23:49:13,197
2024-02-07 23:49:13,145
2024-02-07 23:49:13,143
2024-02-07 23:49:13,144
2024-02-07 23:49:13,143
2024-02-07 23:49:13,143
2024-02-07 23:49:13,143
2024-02-07 23:49:15,200
2024-02-07 23:49:48,144
2024-02-07 23:49:48,143
2024-02-07 23:49:48,143
2024-02-07 23:49:48,199
2024-02-07 23:49:48,199
2024-02-07 23:49:48,342
2024-02-07 23:49:48,342
2024-02-07 23:49:48,341
2024-02-07 23:50:18,143
2024-02-07 23:50:18,144
2024-02-07 23:50:18,145
2024-02-07 23:50:18,143
2024-02-07 23:50:18,143
2024-02-07 23:50:18,198
2024-02-07 23:50:18,197
2024-02-07 23:50:18,143
2024-02-07 23:50:19,198
2024-02-07 23:50:57,144
2024-02-07 23:50:57,341
2024-02-07 23:50:57,199
2024-02-07 23:50:57,342
2024-02-07 23:50:57,342
2024-02-07 23:50:57,143
2024-02-07 23:50:57,143
2024-02-07 23:51:27,203
2024-02-07 23:51:27,197
2024-02-07 23:51:27,200
2024-02-07 23:51:27,143
2024-02-07 23:51:27,143
2024-02-07 23:51:27,145
2024-02-07 23:51:27,144
2024-02-07 23:51:27,143
2024-02-07 23:51:27,143
2024-02-07 23:51:27,205
2024-02-07 23:51:27,204
2024-02-07 23:51:28,200
2024-02-07 23:52:05,144
2024-02-07 23:52:05,199
2024-02-07 23:52:05,341
2024-02-07 23:52:05,143
2024-02-07 23:52:05,143
2024-02-07 23:52:35,203
2024-02-07 23:52:35,204
2024-02-07 23:52:35,197
2024-02-07 23:52:35,201
2024-02-07 23:52:35,205
2024-02-07 23:52:35,144
2024-02-07 23:52:35,143
2024-02-07 23:52:35,143
2024-02-07 23:52:35,143
2024-02-07 23:52:35,145
2024-02-07 23:52:35,143
2024-02-07 23:52:36,201
2024-02-07 23:52:56,143
2024-02-07 23:52:56,199
2024-02-07 23:52:56,144
2024-02-07 23:52:56,341
2024-02-07 23:52:56,342
2024-02-07 23:52:56,342
2024-02-07 23:52:56,143
2024-02-07 23:53:26,197
2024-02-07 23:53:26,198
2024-02-07 23:53:26,143
2024-02-07 23:53:26,143
2024-02-07 23:53:26,144
2024-02-07 23:53:26,143
2024-02-07 23:53:26,205
2024-02-07 23:53:26,145
2024-02-07 23:53:26,204
2024-02-07 23:53:26,203
2024-02-07 23:53:26,143
2024-02-07 23:53:28,198
2024-02-07 23:54:04,144
2024-02-07 23:54:04,342
2024-02-07 23:54:04,342
2024-02-07 23:54:04,341
2024-02-07 23:54:04,143
2024-02-07 23:54:05,143
2024-02-07 23:54:05,199
2024-02-07 23:54:34,197
2024-02-07 23:54:34,205
2024-02-07 23:54:34,143
2024-02-07 23:54:34,143
2024-02-07 23:54:34,145
2024-02-07 23:54:34,144
2024-02-07 23:54:34,201
2024-02-07 23:54:34,143
2024-02-07 23:54:34,203
2024-02-07 23:54:34,204
2024-02-07 23:54:34,143
2024-02-07 23:54:36,201
2024-02-07 23:54:52,342
2024-02-07 23:54:52,342
2024-02-07 23:54:52,199
2024-02-07 23:54:52,341
2024-02-07 23:54:52,144
2024-02-07 23:54:52,143
2024-02-07 23:55:22,197
2024-02-07 23:55:22,205
2024-02-07 23:55:22,201
2024-02-07 23:55:22,143
2024-02-07 23:55:22,204
2024-02-07 23:55:22,203
2024-02-07 23:55:22,145
2024-02-07 23:55:22,144
2024-02-07 23:55:22,143
2024-02-07 23:55:22,143
2024-02-07 23:55:22,143
2024-02-07 23:55:24,201
2024-02-07 23:55:53,342
2024-02-07 23:55:53,342
2024-02-07 23:55:53,144
2024-02-07 23:55:53,143
2024-02-07 23:55:53,341
2024-02-07 23:55:53,199
2024-02-07 23:56:23,143
2024-02-07 23:56:23,143
2024-02-07 23:56:23,144
2024-02-07 23:56:23,145
2024-02-07 23:56:23,143
2024-02-07 23:56:23,143
2024-02-07 23:56:23,201
2024-02-07 23:56:23,197
2024-02-07 23:56:24,201
2024-02-07 23:57:19,143
2024-02-07 23:57:19,144
2024-02-07 23:57:19,143
2024-02-07 23:57:19,342
2024-02-07 23:57:19,341
2024-02-07 23:57:19,199
2024-02-07 23:57:19,342
2024-02-07 23:57:49,205
2024-02-07 23:57:49,144
2024-02-07 23:57:49,145
2024-02-07 23:57:49,143
2024-02-07 23:57:49,143
2024-02-07 23:57:49,143
2024-02-07 23:57:49,204
2024-02-07 23:57:49,197
2024-02-07 23:57:49,198
2024-02-07 23:57:49,203
2024-02-07 23:57:49,143
2024-02-07 23:57:50,198
2024-02-07 23:58:10,143
2024-02-07 23:58:10,144
2024-02-07 23:58:10,341
2024-02-07 23:58:10,199
2024-02-07 23:58:10,342
2024-02-07 23:58:10,342
2024-02-07 23:58:40,143
2024-02-07 23:58:40,203
2024-02-07 23:58:40,204
2024-02-07 23:58:40,205
2024-02-07 23:58:40,143
2024-02-07 23:58:40,198
2024-02-07 23:58:40,143
2024-02-07 23:58:40,143
2024-02-07 23:58:40,197
2024-02-07 23:58:40,145
2024-02-07 23:58:40,144
2024-02-07 23:58:42,198
2024-02-07 23:59:22,144
2024-02-07 23:59:22,342
2024-02-07 23:59:22,341
2024-02-07 23:59:22,199
2024-02-07 23:59:22,342
2024-02-07 23:59:22,143
2024-02-07 23:59:52,205
2024-02-07 23:59:52,203
2024-02-07 23:59:52,204
2024-02-07 23:59:52,143
2024-02-07 23:59:52,198
2024-02-07 23:59:52,197
2024-02-07 23:59:52,143
2024-02-07 23:59:52,143
2024-02-07 23:59:52,144
2024-02-07 23:59:52,145
2024-02-07 23:59:52,143
2024-02-07 23:59:54,198
2024-02-08 00:00:26,342
2024-02-08 00:00:26,341
2024-02-08 00:00:26,143
2024-02-08 00:00:26,143
2024-02-08 00:00:26,291
2024-02-08 00:00:26,290
2024-02-08 00:00:26,144
2024-02-08 00:00:26,342
2024-02-08 00:00:26,199
2024-02-08 00:00:27,284
2024-02-08 00:00:27,292
2024-02-08 00:00:27,257
2024-02-08 00:00:31,257
2024-02-08 00:00:31,293
2024-02-08 00:00:56,197
2024-02-08 00:00:56,209
2024-02-08 00:00:56,203
2024-02-08 00:00:56,204
2024-02-08 00:00:56,205
2024-02-08 00:00:56,143
2024-02-08 00:00:56,143
2024-02-08 00:00:56,145
2024-02-08 00:00:56,144
2024-02-08 00:00:56,143
2024-02-08 00:00:56,143
2024-02-08 00:00:56,201
2024-02-08 00:00:56,210
2024-02-08 00:00:56,211
2024-02-08 00:00:58,201
2024-02-08 00:01:20,144
2024-02-08 00:01:20,143
2024-02-08 00:01:21,199
2024-02-08 00:01:21,341
2024-02-08 00:01:51,204
2024-02-08 00:01:51,143
2024-02-08 00:01:51,143
2024-02-08 00:01:51,143
2024-02-08 00:01:51,143
2024-02-08 00:01:51,144
2024-02-08 00:01:51,145
2024-02-08 00:01:51,205
2024-02-08 00:01:51,197
2024-02-08 00:01:51,201
2024-02-08 00:01:51,203
2024-02-08 00:01:52,201
2024-02-08 00:02:16,342
2024-02-08 00:02:16,144
2024-02-08 00:02:16,143
2024-02-08 00:02:16,143
2024-02-08 00:02:16,342
2024-02-08 00:02:16,341
2024-02-08 00:02:16,199
2024-02-08 00:02:46,143
2024-02-08 00:02:46,143
2024-02-08 00:02:46,197
2024-02-08 00:02:46,203
2024-02-08 00:02:46,198
2024-02-08 00:02:46,205
2024-02-08 00:02:46,143
2024-02-08 00:02:46,143
2024-02-08 00:02:46,144
2024-02-08 00:02:46,145
2024-02-08 00:02:46,204
2024-02-08 00:02:47,198
2024-02-08 00:41:14,199
2024-02-08 00:41:14,341
2024-02-08 00:41:14,342
2024-02-08 00:41:14,144
2024-02-08 00:41:14,143
2024-02-08 00:41:14,342
2024-02-08 00:41:22,342
2024-02-08 00:41:22,341
2024-02-08 00:41:22,342
2024-02-08 00:41:22,144
2024-02-08 00:41:22,143
2024-02-08 00:41:30,143
2024-02-08 00:41:30,341
2024-02-08 00:41:30,144
