timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-01-21 09:09:01.000000,176,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:22.000000,192,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,197,1.0,1.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,143,1.0,0.649999976158,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,143,0.030102999665900007,0.774999976158,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,144,0.030102999665900007,0.725000023842,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,204,1.0,0.25,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,203,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-21 09:09:23.000000,205,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,193,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,198,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,518,1.0,0.75,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,145,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:24.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:25.000000,198,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
2024-01-21 09:09:26.000000,287,0.030102999665900007,0.524999976158,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,197,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,200,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:33.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:35.000000,200,0.030102999665900007,0.324999988079,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,204,0.030102999665900007,0.27500000596,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,144,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:43.000000,197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:44.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:44.000000,143,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:44.000000,145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:09:45.000000,201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
2024-01-21 09:10:45.000000,341,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
2024-01-21 09:10:45.000000,199,0.030102999665900007,0.800000011921,0,-0.11,-0.22,-0.11
2024-01-21 09:10:45.000000,342,0.030102999665900007,0.550000011921,0,-0.11,-0.22,-0.11
