timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2024-03-11 10:49:17.000000,176,0.016159418885312096,0,-0.11,-0.22,-0.11
2024-03-11 10:49:17.000000,195,0.9777311634031438,0,-0.11,-0.22,-0.11
2024-03-11 10:49:17.000000,431,0.9638219658881292,0,-0.11,-0.22,-0.11
2024-03-11 10:49:17.000000,432,0.962596255537124,0,-0.11,-0.22,-0.11
2024-03-11 10:49:17.000000,189,0.969649048614886,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,433,0.9624675387641002,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,434,0.9597832555807599,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,435,0.9678649214798996,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,435,0.9583550899651444,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,445,0.9799303170787932,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,437,0.9766078605275408,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,439,0.9780125822513764,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,440,0.970464345681386,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,442,0.975269091720788,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,435,0.9489051834507471,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,245,0.9706926826286806,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,443,0.968215770704412,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,444,0.9657757218030568,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,212,0.9705094562006796,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,256,0.9741005330006434,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,436,0.9564902742939508,0,-0.11,-0.22,-0.11
2024-03-11 10:49:18.000000,438,0.9583691204676336,0,-0.11,-0.22,-0.11
2024-03-11 10:49:20.000000,273,0.9654413515941332,0,-0.11,-0.22,-0.11
2024-03-11 10:49:20.000000,272,0.9602357665995984,0,-0.11,-0.22,-0.11
2024-03-11 10:49:20.000000,274,0.9584596376173796,0,-0.11,-0.22,-0.11
2024-03-11 10:49:20.000000,257,0.9683020815105592,0,-0.11,-0.22,-0.11
2024-03-11 10:49:20.000000,196,0.9651816650002162,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,205,0.9861734842478505,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,197,0.9580376955636072,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,204,0.9719004690105678,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,143,0.9696413661661608,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,144,0.9701823472233004,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,143,0.9543860483814148,0,-0.11,-0.22,-0.11
2024-03-11 10:49:23.000000,203,0.9640591245317782,0,-0.11,-0.22,-0.11
2024-03-11 10:49:24.000000,145,0.9696683965041674,0,-0.11,-0.22,-0.11
2024-03-11 10:49:24.000000,143,0.944428143725294,0,-0.11,-0.22,-0.11
2024-03-11 10:49:24.000000,143,0.9350513255179852,0,-0.11,-0.22,-0.11
2024-03-11 10:49:24.000000,198,0.9653831225562968,0,-0.11,-0.22,-0.11
2024-03-11 10:49:24.000000,518,0.9743636548868312,0,-0.11,-0.22,-0.11
2024-03-11 10:49:26.000000,198,0.956079136103788,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,353,0.9686137523207042,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.960245406500856,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,352,0.9602582208798752,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,449,0.975560149673746,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9511205430956852,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,448,0.9667756745871028,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9420218579891214,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,446,0.96519247459093,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,447,0.9555336741744732,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,266,0.9730756216003612,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,353,0.9546511012399858,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,353,0.945385313362648,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,450,0.965374063795598,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9348432873768172,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9256098652979192,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9164687774398096,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.9074191004602812,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,456,0.9723906822983098,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,455,0.9668032694555369,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.8999281884029782,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,443,0.961327190874394,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,451,0.9639010522411652,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.8928383636494529,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,452,0.96413336954428,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,435,0.9496921056538096,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,257,0.8858843775988734,0,-0.11,-0.22,-0.11
2024-03-11 10:49:30.000000,454,0.9709929692048256,0,-0.11,-0.22,-0.11
2024-03-11 10:49:31.000000,458,0.9734621113400612,0,-0.11,-0.22,-0.11
2024-03-11 10:49:31.000000,457,0.9666771927162562,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,204,0.9601817979241788,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,197,0.9483365890157178,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,203,0.9533517519413772,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,143,0.9389934934243738,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,144,0.9427815011147728,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,205,0.9630939887941896,0,-0.11,-0.22,-0.11
2024-03-11 10:49:33.000000,143,0.9248954091317132,0,-0.11,-0.22,-0.11
2024-03-11 10:49:34.000000,200,0.9697629296227992,0,-0.11,-0.22,-0.11
2024-03-11 10:49:34.000000,145,0.9543821904824052,0,-0.11,-0.22,-0.11
2024-03-11 10:49:34.000000,143,0.9158906770582408,0,-0.11,-0.22,-0.11
2024-03-11 10:49:34.000000,143,0.9067992335176028,0,-0.11,-0.22,-0.11
2024-03-11 10:49:36.000000,200,0.9607275578067462,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,143,0.8986312676003768,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,143,0.889712418154317,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,144,0.9037129829513452,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,205,0.9555154350334932,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,204,0.9378734890154068,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,203,0.9397553361299672,0,-0.11,-0.22,-0.11
2024-03-11 10:49:43.000000,197,0.9436746094752108,0,-0.11,-0.22,-0.11
2024-03-11 10:49:44.000000,143,0.8798553329670167,0,-0.11,-0.22,-0.11
2024-03-11 10:49:44.000000,143,0.8711242428672905,0,-0.11,-0.22,-0.11
2024-03-11 10:49:44.000000,201,0.9560062533144756,0,-0.11,-0.22,-0.11
2024-03-11 10:49:44.000000,145,0.9372440906608512,0,-0.11,-0.22,-0.11
2024-03-11 10:49:45.000000,201,0.9470368009020098,0,-0.11,-0.22,-0.11
2024-03-11 10:50:43.000000,192,0.9714619954652052,0,-0.11,-0.22,-0.11
2024-03-11 10:50:45.000000,287,0.9683526374618868,0,-0.11,-0.22,-0.11
2024-03-11 10:50:45.000000,193,0.9678153728721248,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,341,0.9732426194822232,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,342,0.9694527329676494,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,342,0.9599798762509592,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,144,0.8899838938082552,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,143,0.8658282752278531,0,-0.11,-0.22,-0.11
2024-03-11 10:50:46.000000,199,0.9525307139144336,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,440,0.9647679713846627,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,438,0.9575684722991098,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,437,0.9557858886171308,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,256,0.9325349950955536,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,439,0.9515136178718766,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,273,0.9610149803095136,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,435,0.9498798290252716,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,436,0.9448884285357332,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,443,0.9603899603374604,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,444,0.9570091818077336,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,445,0.9566383059930016,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,212,0.9678583239148468,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,257,0.9088769782238396,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,442,0.9580231061188148,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,245,0.9658444433950716,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,435,0.9377429310070008,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,434,0.9440758530060172,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,435,0.9232094543639318,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,272,0.95840712018484,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,189,0.9702977678526866,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,274,0.9589256299651556,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,195,0.9679804463168974,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,431,0.9641065375112704,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,432,0.9562463303281856,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,433,0.9476949607169262,0,-0.11,-0.22,-0.11
2024-03-11 10:51:29.000000,196,0.9509513311170079,0,-0.11,-0.22,-0.11
