timestamp,value,anomaly_score,label
2024-03-12 17:10:56.977674,226,0.0,0.0
2024-03-12 17:10:56.988982,177,0.0,0.0
2024-03-12 17:10:56.991822,645,0.0,0.0
2024-03-12 17:10:56.992447,228,0.0,0.0
2024-03-12 17:10:56.996853,229,0.0,0.0
2024-03-12 17:10:57.003401,178,0.0,0.0
2024-03-12 17:10:57.003492,179,0.0,0.0
2024-03-12 17:10:57.003609,230,0.0,0.0
2024-03-12 17:10:57.003737,179,0.0,0.0
2024-03-12 17:10:57.003809,181,0.0,0.0
2024-03-12 17:10:57.074759,651,0.0,0.0
2024-03-12 17:10:57.090356,652,0.0,0.0
2024-03-12 17:10:57.120785,313,0.0,0.0
2024-03-12 17:10:57.120804,314,0.0,0.0
2024-03-12 17:10:57.120806,314,0.0,0.0
2024-03-12 17:10:57.228334,654,0.0,0.0
2024-03-12 17:10:57.455714,130,0.0,0.0
2024-03-12 17:10:57.496916,655,0.0,0.0
2024-03-12 17:10:57.503931,655,0.0,0.0
2024-03-12 17:10:57.511754,656,0.0,0.0
2024-03-12 17:11:00.051960,657,0.0,0.0
2024-03-12 17:11:00.052229,657,0.0,0.0
2024-03-12 17:11:00.052351,657,0.0,0.0
2024-03-12 17:11:00.052469,657,0.0,0.0
2024-03-12 17:11:00.052604,657,0.0,0.0
2024-03-12 17:11:00.052758,657,0.0,0.0
2024-03-12 17:11:00.053209,657,0.0,0.0
2024-03-12 17:11:00.823501,658,1.0,0.0
2024-03-12 17:11:02.112795,660,0.0,0.0
2024-03-12 17:11:02.596767,676,0.0,0.0
2024-03-12 17:11:03.139874,659,0.0,0.0
2024-03-12 17:11:03.650606,185,0.0,0.0
2024-03-12 17:11:03.650807,185,0.0,0.0
2024-03-12 17:11:03.799513,186,1.0,0.0
2024-03-12 17:11:03.828809,660,0.0,0.0
2024-03-12 17:11:03.836385,661,0.0,0.0
2024-03-12 17:11:03.869652,187,1.0,0.0
2024-03-12 17:11:03.901985,323,0.0,0.0
2024-03-12 17:11:03.936884,215,0.0,0.0
2024-03-12 17:11:03.938537,131,1.0,0.0
2024-03-12 17:11:03.939277,259,0.0,0.0
2024-03-12 17:11:03.954793,206,0.0,0.0
2024-03-12 17:11:04.066591,132,0.0,0.0
2024-03-12 17:11:04.067108,207,0.0,0.0
2024-03-12 17:11:04.188697,260,0.0,0.0
2024-03-12 17:11:04.191114,662,1.0,0.0
2024-03-12 17:11:04.191283,265,0.0,0.0
2024-03-12 17:11:04.316797,297,0.0,0.0
2024-03-12 17:11:04.316915,298,1.0,0.0
2024-03-12 17:11:04.321428,299,1.0,0.0
2024-03-12 17:11:04.425206,300,0.0,0.0
2024-03-12 17:11:04.432281,301,0.0,0.0
2024-03-12 17:11:04.433788,302,0.0,0.0
2024-03-12 17:11:04.434454,661,0.0,0.0
2024-03-12 17:11:04.434836,663,0.0,0.0
2024-03-12 17:11:04.435044,664,0.0,0.0
2024-03-12 17:11:04.630028,665,1.0,0.0
2024-03-12 17:11:04.741252,666,0.0,0.0
2024-03-12 17:11:04.741922,261,0.0,0.0
2024-03-12 17:11:04.742194,245,0.0,0.0
2024-03-12 17:11:04.742328,245,0.0,0.0
2024-03-12 17:11:04.745195,667,0.0,0.0
2024-03-12 17:11:04.747616,668,0.0,0.0
2024-03-12 17:11:04.755598,661,0.0,0.0
2024-03-12 17:11:04.756094,669,0.0,0.0
2024-03-12 17:11:05.172876,665,0.0,0.0
2024-03-12 17:11:05.261827,670,1.0,0.0
2024-03-12 17:11:05.262940,671,1.0,0.0
2024-03-12 17:11:05.328285,672,1.0,0.0
2024-03-12 17:11:05.328832,245,0.0,0.0
2024-03-12 17:11:05.340884,673,1.0,0.0
2024-03-12 17:11:12.602953,677,0.0,0.0
2024-03-12 17:11:34.099332,661,0.0,0.0
2024-03-12 17:12:23.801217,172,0.0,0.0
2024-03-12 17:12:23.802831,197,0.0,0.0
2024-03-12 17:12:23.803362,203,0.0,0.0
2024-03-12 17:12:33.807229,341,0.0,0.0
2024-03-12 17:14:00.880821,660,0.0,0.0
2024-03-12 17:14:00.910940,674,1.0,0.0
2024-03-12 17:14:01.128805,676,0.0,0.0
2024-03-12 17:14:01.133285,661,0.0,0.0
2024-03-12 17:14:01.133674,675,0.0,0.0
2024-03-12 17:14:11.137363,677,0.0,0.0
2024-03-12 17:15:19.296851,660,0.0,0.0
2024-03-12 17:15:19.668773,676,0.0,0.0
2024-03-12 17:15:29.676267,677,0.0,0.0
